threshold,gt_id,pred_id,iou
0.5,8154,19,0.9215204939373651
0.5,8164,31,0.5936549965676179
0.5,8167,26,0.8623814541622761
0.5,8176,33,0.6684044146192668
0.5,8183,30,0.9530854430379747
0.5,8186,34,0.5160167714884696
0.5,8187,36,0.7370897683397684
0.5,8190,32,0.9613908685096718
0.5,8195,40,0.7634020297615342
0.5,8198,45,0.7683779527559055
0.5,8202,48,0.9550277117973079
0.5,8204,50,0.9585242534365619
0.5,8205,42,0.7449387804582374
0.5,8208,46,0.9537029795886447
0.5,8212,41,0.9507511228124516
0.5,8213,44,0.5708668702007587
0.5,8222,51,0.6294340013463829
0.5,8229,54,0.9606931862938165
0.5,8230,47,0.9421221864951769
0.5,8231,49,0.9528346087771358
0.5,8232,52,0.9563261189977503
0.5,8239,53,0.961780396528386
0.5,8243,59,0.9619174225836722
0.5,8251,64,0.8670283982806004
0.5,8253,67,0.963145154993363
0.5,8254,63,0.6075797072388209
0.5,8256,62,0.8492922564529559
0.5,8257,58,0.9557777951402453
0.5,8260,76,0.9603423904507618
0.5,8261,66,0.9524927604288956
0.5,8263,70,0.9581790974245885
0.5,8264,72,0.955708739402583
0.5,8267,74,0.961068463105123
0.5,8272,77,0.9508019740900678
0.5,8273,79,0.9502607612672219
0.5,8274,71,0.9577225736769017
0.5,8275,87,0.9732065001981768
0.5,8279,81,0.963012512788227
0.5,8281,85,0.9611378827918545
0.5,8282,78,0.9564742589703588
0.5,8285,80,0.9645030425963489
0.5,8297,83,0.9607227624224791
0.5,8299,86,0.9523663183773817
0.5,8304,91,0.9616414618777568
0.5,8313,89,0.9435374149659864
0.5,8314,90,0.9651033386327504
0.5,8317,92,0.9590607137339718
0.5,8320,94,0.7313352476669059
0.5,8330,98,0.9646408839779006
0.5,8331,100,0.9551971326164874
0.5,8332,105,0.9595034910783553
0.5,8334,101,0.9569013413762997
0.5,8340,104,0.7585335018963337
0.5,8341,96,0.9647040449789162
0.5,8342,97,0.962403039417445
0.5,8346,99,0.96129185466635
0.5,8349,107,0.7534094415303918
0.5,8357,110,0.9603851875048931
0.5,8358,114,0.7072294046031654
0.5,8359,109,0.9575003935148748
0.5,8364,111,0.9531310925680418
0.5,8367,116,0.8955908032596042
0.5,8370,118,0.952444166796814
0.5,8372,121,0.958617446508347
0.5,8375,117,0.9719596473111447
0.5,8376,119,0.9537275064267352
0.5,8378,123,0.8335951909283421
