method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop06_BA_TOS_LS_iou_0p25,0.25,271,380,269,111,269,0,2,1.0,0.992619926199262,0.9962962962962962,0.992619926199262
