method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop03_BA_TOS_LS_AUTO_iou_0p50,0.5,213,308,213,95,212,1,1,0.9953051643192489,0.9953051643192489,0.9953051643192489,1.0
