method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop02_BA_TOS_LS_AUTO_iou_0p50,0.5,262,415,260,155,260,0,2,1.0,0.9923664122137404,0.9961685823754789,0.9923664122137404
