method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop02_OtsuplusWS_iou0p75,0.75,262,623,331,292,0,331,262,0.0,0.0,0.0,1.2633587786259541
