method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop05_BA_TOS_iou0p25,0.25,128,187,127,60,127,0,1,1.0,0.9921875,0.996078431372549,0.9921875
