method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop04_OtsuplusWS_iou0p25,0.25,264,610,321,289,264,57,0,0.822429906542056,1.0,0.9025641025641025,1.2159090909090908
