method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop07_Min_tree_coreplusWS_iou0p50,0.5,260,203,112,91,47,65,213,0.41964285714285715,0.18076923076923077,0.25268817204301075,0.4307692307692308
