threshold,gt_id,pred_id,iou
0.5,6415,43,0.5915588178481747
0.5,6418,48,0.846964586846543
0.5,6456,62,0.7841699087952038
0.5,6460,59,0.9469673161533627
0.5,6487,76,0.9373280342402935
0.5,6545,105,0.9393731411576298
0.5,6552,99,0.936676875957121
0.5,6600,120,0.5022950819672131
0.5,6613,128,0.6624263450630541
0.5,6643,137,0.6887660102691417
0.5,6671,145,0.8316858681573386
0.5,6678,152,0.9271391397520282
0.5,6684,160,0.8122579783682735
0.5,6720,171,0.9395823737141102
0.5,6752,181,0.9478892840575228
0.5,6769,191,0.9299946560806168
0.5,6815,215,0.9403052742934864
0.5,6833,223,0.6539851222104145
0.5,6858,235,0.9387913023291805
0.5,6878,242,0.9457280198480384
0.5,6928,267,0.9351915841204024
0.5,6950,274,0.6454450261780105
0.5,6954,276,0.6010286554004408
0.5,6960,275,0.6049781958939684
0.5,6991,286,0.5640823152320342
0.5,7009,305,0.9400401792613198
0.5,7023,310,0.9420490354315579
0.5,7025,307,0.9059941520467836
0.5,7038,312,0.7692905230450544
0.5,7042,318,0.7802957557134627
0.5,7095,337,0.6246048740695421
0.5,7694,75,0.9382648686569491
0.5,10208,19,0.8371540965816603
0.5,10210,17,0.5825118483412323
0.5,10211,28,0.6022254475084664
0.5,10217,32,0.7239443209732133
0.5,10224,27,0.7354357246027925
0.5,10241,46,0.7226467626325455
0.5,10243,35,0.7587527014510651
0.5,10248,41,0.875695079890195
0.5,10250,36,0.7040722420338204
0.5,10255,47,0.9444656342970479
0.5,10256,42,0.5166179770523731
0.5,10268,44,0.9405963479466831
0.5,10270,49,0.5652633028786557
0.5,10271,51,0.939117199391172
0.5,10280,52,0.7071273309689967
0.5,10283,50,0.9482053261289077
0.5,10289,56,0.9378762154653496
0.5,10296,55,0.9275727710291084
0.5,10297,61,0.8013743887934452
0.5,10299,58,0.9460481630132757
0.5,10313,63,0.9337565975675055
0.5,10317,64,0.942793519158412
0.5,10318,68,0.937995124923827
0.5,10319,70,0.9353504404442742
0.5,10323,65,0.9401975683890578
0.5,10324,66,0.7898807183117054
0.5,10333,69,0.9478381289429143
0.5,10343,77,0.937914728090916
0.5,10346,79,0.8000524968829976
0.5,10350,81,0.9421328401910927
0.5,10351,82,0.9319387833576867
0.5,10353,84,0.9354370415647921
0.5,10367,86,0.9454464813719693
0.5,10369,90,0.9382518653875438
0.5,10371,88,0.7206290471785384
0.5,10378,87,0.9509055876685935
0.5,10382,89,0.9400322903052203
0.5,10384,93,0.9377413873010969
0.5,10388,92,0.9455656073610145
0.5,10393,97,0.9227654469106179
0.5,10394,91,0.9271578626883848
0.5,10397,96,0.9433628318584071
0.5,10399,101,0.942992511080544
0.5,10409,102,0.9344137563722134
0.5,10410,98,0.9292744335088121
0.5,10416,108,0.8700861887744377
0.5,10436,111,0.9413163547100337
0.5,10438,112,0.7902061855670103
0.5,10439,122,0.9340516582607367
0.5,10443,114,0.7694272396398697
0.5,10444,117,0.941033434650456
0.5,10450,123,0.9382593413310919
0.5,10451,115,0.7437930824132252
0.5,10454,118,0.9424728322820883
0.5,10459,125,0.9326491828202205
0.5,10464,130,0.9506772097392938
0.5,10469,127,0.9414808614260711
0.5,10470,126,0.9412582014666152
0.5,10478,133,0.6391085549964055
0.5,10481,129,0.9406252400337968
0.5,10491,132,0.9439883372976291
0.5,10499,136,0.936144578313253
0.5,10501,138,0.9355574131772931
0.5,10510,144,0.7833269304648482
0.5,10512,139,0.9503612211605686
0.5,10519,142,0.9445761027444385
0.5,10525,146,0.9389757743023612
0.5,10527,158,0.6026048916285544
0.5,10531,148,0.941459382280003
