method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop02_OtsuplusWS_iou0p25,0.25,265,623,330,293,265,65,0,0.803030303030303,1.0,0.8907563025210083,1.2452830188679245
