threshold,gt_id,pred_id,iou
0.25,6415,265,0.7687856812220336
0.25,6418,142,0.5331121433311214
0.25,6456,300,0.6835861139197843
0.25,6460,88,0.9376810459563141
0.25,6487,9,0.9268199817240329
0.25,6545,234,0.8241318241318242
0.25,6552,37,0.934535686876439
0.25,6600,182,0.9271848384869178
0.25,6613,20,0.9340573482303305
0.25,6643,15,0.9281192093885114
0.25,6650,254,0.8698326419682448
0.25,6671,118,0.8589498975337432
0.25,6678,235,0.9197426864757237
0.25,6684,21,0.8088039424613745
0.25,6720,256,0.9330624137402239
0.25,6752,257,0.9381674663364804
0.25,6769,108,0.8824750192159877
0.25,6815,305,0.9308099924299773
0.25,6833,111,0.936405529953917
0.25,6858,51,0.9336102777136703
0.25,6878,367,0.5800094592464133
0.25,6928,53,0.9304862124587142
0.25,6950,223,0.6454631013674362
0.25,6954,70,0.9342236549236319
0.25,6960,132,0.9345873320537428
0.25,6991,244,0.5118398446253828
0.25,7009,280,0.9359073359073359
0.25,7023,175,0.8824800172823504
0.25,7025,44,0.9323995127892813
0.25,7038,333,0.4352189102802349
0.25,7042,55,0.9212250495200366
0.25,7095,336,0.4556699385523901
0.25,7099,283,0.9363504540944821
0.25,7129,298,0.6427527268638255
0.25,7134,401,0.6062197940743854
0.25,7694,392,0.5329815303430079
0.25,10224,11,0.7578738939422065
0.25,10230,112,0.8135650073795787
0.25,10241,49,0.7076528231451237
0.25,10242,138,0.6773198276865758
0.25,10243,143,0.799266247379455
0.25,10248,346,0.5009963834969371
0.25,10250,264,0.5125796712512579
0.25,10255,313,0.8389562104103553
0.25,10256,3,0.6040439733019238
0.25,10268,179,0.6628674736676623
0.25,10270,178,0.74712996500706
0.25,10271,177,0.6908212560386473
0.25,10280,77,0.9228269085411942
0.25,10283,96,0.9334204659029753
0.25,10289,181,0.9271009371639268
0.25,10296,27,0.9234893160756682
0.25,10297,91,0.7996713769306605
0.25,10299,35,0.9311803152633602
0.25,10313,251,0.9261569261569261
0.25,10317,19,0.9321409380517387
0.25,10318,56,0.9302944981356062
0.25,10319,114,0.9289927230945998
0.25,10323,29,0.9300683371298405
0.25,10324,18,0.7924295546032982
0.25,10326,180,0.6101170173689457
0.25,10333,351,0.9217384638969799
0.25,10343,317,0.5117697661687651
0.25,10346,348,0.3063994318630159
0.25,10350,57,0.9338868388683886
0.25,10351,233,0.930363188673438
0.25,10353,407,0.5996875
0.25,10367,171,0.9335055350553505
0.25,10369,75,0.9338184603600154
0.25,10371,135,0.8537131658150766
0.25,10378,252,0.9396170839469808
0.25,10382,288,0.9339796860572483
0.25,10384,78,0.934359053657028
0.25,10388,36,0.9368193403877346
0.25,10393,58,0.9194625835022142
0.25,10394,97,0.9198073541778151
0.25,10397,267,0.9399271374312069
0.25,10399,202,0.931676071374104
0.25,10409,212,0.8758816314014106
0.25,10410,152,0.9098366824715888
0.25,10416,172,0.8376852985176119
0.25,10427,38,0.9246196403872753
0.25,10436,168,0.9384674329501915
0.25,10438,302,0.6638143694110391
0.25,10439,253,0.6590732992406633
0.25,10443,393,0.3433001107419712
0.25,10444,64,0.931018833673701
0.25,10450,128,0.9328597616865261
0.25,10451,129,0.7570019483682416
0.25,10454,117,0.9305197757235945
0.25,10459,13,0.9268996960486322
0.25,10464,197,0.9383849385405322
0.25,10469,271,0.927751159784014
0.25,10470,320,0.9352818371607515
0.25,10478,356,0.6398758727695888
0.25,10481,93,0.933988332821615
0.25,10491,144,0.9310765477279659
0.25,10499,214,0.9270998415213946
0.25,10501,14,0.8764190257220865
0.25,10510,146,0.7648119365868822
0.25,10512,236,0.8556428404760053
0.25,10519,173,0.9331448655256723
0.25,10525,145,0.9320560172360727
0.25,10527,30,0.7136302135419731
0.25,10531,290,0.9292929292929293
0.25,10533,10,0.9323053199691596
0.25,10534,153,0.8767391304347826
0.25,10535,130,0.9249717514124294
0.25,10536,7,0.7632502192707681
0.25,10543,99,0.9384004361031072
0.25,10545,289,0.8435730761165863
0.25,10552,413,0.5353662370323797
0.25,10553,433,0.29135822336659156
0.25,10559,185,0.9309976337684146
0.25,10562,322,0.8717652161341622
0.25,10567,39,0.9232937233394272
0.25,10572,189,0.9320117701719065
0.25,10576,274,0.4611406844106464
0.25,10580,31,0.9356716070458602
0.25,10584,291,0.9285441927857851
0.25,10589,187,0.9283618959394782
0.25,10592,215,0.819828854124883
0.25,10601,188,0.8929934361166234
0.25,10608,174,0.8864446635818858
0.25,10613,41,0.9204579692678517
0.25,10616,59,0.9049824456562336
0.25,10617,361,0.591641372869484
0.25,10621,216,0.9320853960396039
0.25,10625,155,0.8839117177290547
0.25,10630,362,0.663923504976879
0.25,10631,5,0.7207008586679043
0.25,10632,2,0.7956567242281528
0.25,10636,42,0.9387849744937393
0.25,10637,139,0.924009640006025
0.25,10646,239,0.9408514281267024
0.25,10653,238,0.8840982168956445
0.25,10658,65,0.9258559443730633
0.25,10674,23,0.9286645700698013
0.25,10675,8,0.6301465110504098
0.25,10681,325,0.9271125958545289
0.25,10688,50,0.9394453004622496
0.25,10693,190,0.8856790302678377
0.25,10694,219,0.8944985805263562
0.25,10695,218,0.8871920472554387
0.25,10698,293,0.7012247445198534
0.25,10700,192,0.8071458420392812
0.25,10708,191,0.7627579389595948
0.25,10710,382,0.9292712798530313
0.25,10711,294,0.9237006718665534
0.25,10715,327,0.9310688544701733
0.25,10716,203,0.807314482941723
0.25,10721,364,0.4767915634736758
0.25,10724,126,0.7795240800353468
0.25,10732,329,0.4408534176214935
0.25,10735,25,0.9228264162375038
0.25,10740,193,0.9209483152919652
0.25,10747,119,0.931656896019747
0.25,10762,157,0.9316173050085285
0.25,10769,277,0.844313890054553
0.25,10775,26,0.8044377338672619
0.25,10780,452,0.3341778164832555
0.25,10782,120,0.8367996748187793
0.25,10785,427,0.38781664656212306
0.25,10787,194,0.892904022855378
0.25,10788,204,0.9377644434187246
0.25,10793,136,0.9275143461189973
0.25,10795,278,0.9214462903104563
0.25,10799,52,0.9174208990949211
0.25,10804,12,0.9284631706577751
0.25,10810,222,0.9309268144086513
0.25,10813,60,0.928926631474256
0.25,10814,123,0.9290426511199754
0.25,10815,306,0.8982555905632829
0.25,10819,104,0.7695564145039573
0.25,10826,32,0.7874474888707756
0.25,10827,198,0.8545842217484009
0.25,10840,295,0.9232040877667569
0.25,10841,76,0.9187725631768953
0.25,10842,61,0.93484507261008
0.25,10846,307,0.9198698078115313
0.25,10860,205,0.7899581589958159
0.25,10871,86,0.9272807404142794
0.25,10872,369,0.33175023357209593
0.25,10873,311,0.9327514231499051
0.25,10874,242,0.9345476999073788
0.25,10883,331,0.6896551724137931
0.25,10884,243,0.8269651811568614
0.25,10886,199,0.9254409612570285
0.25,10891,71,0.9306793728865662
0.25,10892,169,0.8166145243959263
0.25,10893,334,0.9326110342707853
0.25,10894,72,0.925680310999314
0.25,10895,383,0.5736391912908243
0.25,10900,196,0.9317487007031489
0.25,10903,259,0.8443777901785714
0.25,10904,105,0.9311891727493917
0.25,10905,68,0.7842599093636305
0.25,10910,371,0.4937838699394326
0.25,10919,6,0.7461965276534813
0.25,10926,258,0.8998906762455099
0.25,10938,201,0.9245182420595628
0.25,10960,246,0.7707952899691455
0.25,10962,133,0.9369327437747266
0.25,10963,335,0.49728538830749863
0.25,10964,200,0.9369718582835879
0.25,10967,296,0.8457174484571744
0.25,10968,69,0.9245914101102243
0.25,10975,16,0.9296428843371659
0.25,10986,339,0.4940626979100697
0.25,10988,28,0.9049586776859504
0.25,10989,73,0.7925378985886042
0.25,10990,45,0.9001981360534234
0.25,10994,297,0.7558729562112385
0.25,10995,46,0.9360783406584934
0.25,10996,47,0.8016025428779551
0.25,11009,263,0.43578546635315196
0.25,11014,420,0.6428300886296493
0.25,11015,124,0.9077551020408163
0.25,11021,176,0.9154603790479033
0.25,11030,247,0.8159171789065027
0.25,11702,250,0.5900845559008455
