method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop05_BA_TOS_iou0p50,0.5,129,420,358,62,116,242,13,0.3240223463687151,0.8992248062015504,0.47638603696098564,2.7751937984496124
