threshold,gt_id,pred_id,iou
0.5,6418,42,0.5233486676503776
0.5,6456,55,0.8164683865793343
0.5,6460,52,0.9376810459563141
0.5,6487,70,0.9269611576542269
0.5,6545,95,0.9288868585350998
0.5,6552,96,0.8102714209686003
0.5,6600,115,0.51075449504285
0.5,6613,123,0.6731537206817031
0.5,6643,131,0.6951711420998041
0.5,6650,134,0.8711222301644032
0.5,6671,142,0.5778934911242604
0.5,6678,149,0.9204197303921569
0.5,6684,153,0.8088039424613745
0.5,6720,166,0.9313298157069664
0.5,6752,176,0.9386019177234767
0.5,6769,185,0.9255099702039881
0.5,6815,210,0.9331108751706355
0.5,6833,217,0.6587275869518254
0.5,6858,228,0.9336102777136703
0.5,6878,236,0.940641752777562
0.5,6928,259,0.9304862124587142
0.5,6950,267,0.5507097580573163
0.5,6960,269,0.9328283987453141
0.5,6991,285,0.5802640390318569
0.5,7009,299,0.938069498069498
0.5,7023,303,0.5973849219851262
0.5,7025,300,0.6591629506259066
0.5,7038,305,0.7929863514660745
0.5,7042,311,0.9212250495200366
0.5,7095,328,0.5353762162638137
0.5,7099,330,0.938182095703274
0.5,7134,346,0.7790154279495551
0.5,7694,69,0.9360243123198005
0.5,10224,19,0.6715184678522572
0.5,10230,23,0.5267926818694182
0.5,10241,37,0.7076528231451237
0.5,10242,29,0.7077564733823785
0.5,10243,31,0.8668946843380362
0.5,10248,35,0.8837761935623245
0.5,10250,28,0.7095637879410556
0.5,10255,40,0.8413190141814677
0.5,10256,34,0.634103569218073
0.5,10268,39,0.6076869112046502
0.5,10270,41,0.7478207489257213
0.5,10271,44,0.6912144702842378
0.5,10280,45,0.6823338735818476
0.5,10283,43,0.7403570775699226
0.5,10289,48,0.9275674014901298
0.5,10296,50,0.9234893160756682
0.5,10297,54,0.7994082840236686
0.5,10299,51,0.9307059998463547
0.5,10313,56,0.9285439285439285
0.5,10317,57,0.9322124980807616
0.5,10318,63,0.930506926472827
0.5,10319,60,0.9295289161240904
0.5,10323,59,0.9307750759878419
0.5,10324,58,0.7925324675324675
0.5,10326,65,0.6628602208456773
0.5,10333,64,0.9324313995261025
0.5,10343,71,0.9233152009670595
0.5,10346,73,0.8081746400371574
0.5,10350,76,0.9339586376566464
0.5,10351,77,0.93165550681136
0.5,10353,78,0.9334205665024631
0.5,10367,81,0.934760147601476
0.5,10369,85,0.9338184603600154
0.5,10371,83,0.6743647687813482
0.5,10378,82,0.940365551425031
0.5,10382,84,0.9349030470914127
0.5,10384,87,0.934359053657028
0.5,10388,89,0.9369640787949015
0.5,10393,92,0.9194625835022142
0.5,10394,86,0.9206519244012549
0.5,10397,91,0.9409302325581396
0.5,10399,98,0.9330435445740868
0.5,10409,99,0.9273904761904762
0.5,10410,93,0.9217689668318719
0.5,10416,103,0.8389772881816946
0.5,10427,106,0.9246196403872753
0.5,10436,107,0.9406350667280258
0.5,10438,108,0.7916639699695812
0.5,10439,116,0.9203949867071781
0.5,10443,110,0.7916774695359088
0.5,10444,111,0.931018833673701
0.5,10450,119,0.9338167938931298
0.5,10451,112,0.6342057212416312
0.5,10454,114,0.9309090909090909
0.5,10459,120,0.9268996960486322
0.5,10464,125,0.9399595582516721
0.5,10469,122,0.9285442508180504
0.5,10470,121,0.9358706583120601
0.5,10478,129,0.59781346749226
0.5,10481,124,0.933988332821615
0.5,10491,128,0.9326930406280967
0.5,10499,130,0.9274181379206278
0.5,10501,133,0.9294539353264185
0.5,10510,138,0.7650823237030133
0.5,10512,135,0.9385388480865868
0.5,10519,137,0.9343199328705469
