method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop07_BA_TOS_LS_iou_0p75,0.75,263,412,262,150,233,29,30,0.8893129770992366,0.8859315589353612,0.8876190476190476,0.9961977186311787
