method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop07_Min_tree_coreplusWS_iou0p25,0.25,260,203,112,91,92,20,168,0.8214285714285714,0.35384615384615387,0.4946236559139785,0.4307692307692308
