threshold,gt_id,pred_id,iou
0.25,8164,54,0.9354082457558609
0.25,8181,53,0.3256300178412132
0.25,8185,57,0.2613253463122426
0.25,8204,73,0.4821324690434638
0.25,8239,77,0.9354342190537913
0.25,8261,91,0.9353420716112532
0.25,8264,99,0.4808345061677291
0.25,8267,75,0.2619459095499944
0.25,8282,105,0.4012918578956315
0.25,8313,117,0.9280979489978944
0.25,8317,121,0.4832659065833027
0.25,8320,122,0.4823120526294013
0.25,8331,124,0.30834802283669654
0.25,8334,131,0.9341025432680589
0.25,8340,130,0.7979583447519868
0.25,8341,125,0.4787660584240242
0.25,8370,146,0.9260025461489497
0.25,8372,148,0.276678344853707
0.25,8375,145,0.5830104171908812
0.25,8380,156,0.38877649165865147
0.25,8384,155,0.4790610175036807
0.25,8406,160,0.9346665604334315
0.25,8407,167,0.482650363516193
0.25,8411,168,0.7272613380105237
0.25,8415,161,0.9291137217294014
0.25,8420,165,0.4818391943206208
0.25,8435,174,0.4113296113224992
0.25,8447,191,0.9384702917987483
0.25,8453,189,0.7789196310935441
0.25,8462,193,0.32476240614003493
0.25,8465,198,0.38620918282778055
0.25,8466,194,0.928383022939813
0.25,8468,197,0.33303098160378697
0.25,8472,195,0.48550544065121687
0.25,8478,196,0.4821494902802427
0.25,8484,208,0.5138320798698157
0.25,8507,220,0.6220389170896785
0.25,8515,175,0.4843043748704126
0.25,8522,204,0.48265848670756645
0.25,8530,231,0.911670694628518
0.25,8531,224,0.4860423513749636
0.25,8539,232,0.9335244009234933
0.25,8540,233,0.9350670327895332
0.25,8542,237,0.9304333919718535
0.25,8543,243,0.4816630954343168
0.25,8545,235,0.9370248859726334
0.25,8546,230,0.9136707478749123
0.25,8548,247,0.9279450106660346
0.25,8552,239,0.9354264444084803
0.25,8561,250,0.934763181411975
0.25,8562,248,0.8613545225011139
0.25,8567,241,0.9410621761658031
0.25,8585,5,0.40227593082820506
0.25,8609,253,0.4854908000324228
0.25,8616,20,0.4809640522875817
0.25,8618,205,0.30382969787647324
0.25,8628,58,0.47578006543771445
0.25,8630,15,0.8143099307811837
0.25,8631,21,0.9302026375040205
0.25,8635,25,0.4849934036939314
0.25,8650,90,0.3277156170652083
0.25,8652,37,0.934237501971298
0.25,8656,35,0.25541634038110156
0.25,8657,51,0.28604547920879986
0.25,8665,36,0.5134810998089993
0.25,8670,69,0.696578631452581
0.25,8679,41,0.5409435007385525
0.25,8685,55,0.9337109125717933
0.25,8686,56,0.3274751025190393
0.25,8689,48,0.320457329522254
0.25,8694,52,0.650503355704698
0.25,8705,59,0.4816079657669519
0.25,8754,86,0.9297628781684383
0.25,8776,101,0.41875928414798047
0.25,8779,103,0.9320296483204542
0.25,8780,100,0.9370388193776067
0.25,8783,64,0.2838117715056353
0.25,8785,104,0.9303099976215016
0.25,8793,107,0.932700741567658
0.25,8797,116,0.552636597692381
0.25,8801,119,0.9329810233005045
0.25,8828,133,0.4828532797967796
0.25,8845,138,0.29824248599083036
0.25,8855,115,0.4816756087494841
0.25,8862,118,0.48176223662224393
0.25,8876,147,0.9341905598594361
0.25,8896,164,0.27736315479693935
0.25,8899,154,0.8607548009194038
0.25,8903,163,0.9312429469611478
0.25,8918,219,0.5090685521057485
0.25,8935,176,0.3255710430403695
0.25,8942,185,0.5342182227221597
