method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop02_BA_TOS_LS_iou_0p75,0.75,265,413,265,148,232,33,33,0.8754716981132076,0.8754716981132076,0.8754716981132076,1.0
