threshold,gt_id,pred_id,iou
0.25,7251,13,0.8362804669898273
0.25,7257,226,0.8110956452575064
0.25,7258,147,0.9094280839700319
0.25,7259,413,0.47690857681432614
0.25,7264,87,0.8508120974516942
0.25,7265,328,0.5412632915410253
0.25,7269,330,0.5674304289225403
0.25,7270,227,0.5019545273234942
0.25,7271,327,0.48989542114188805
0.25,7273,378,0.7125931919320349
0.25,7276,86,0.8023655618209324
0.25,7277,273,0.561993323795899
0.25,7278,88,0.8763004132820293
0.25,7280,18,0.8582933031929924
0.25,7282,446,0.5764109547586624
0.25,7284,7,0.84986972748398
0.25,7285,274,0.9661030467379167
0.25,7292,44,0.8012016373960121
0.25,7294,73,0.6689401023046037
0.25,7297,127,0.9618326693227092
0.25,7298,90,0.9541204437400951
0.25,7301,1,0.9116272167396304
0.25,7304,329,0.9383977018831791
0.25,7306,10,0.8192408114079133
0.25,7310,315,0.523020551218735
0.25,7312,110,0.9529631648625496
0.25,7319,148,0.9635975994946304
0.25,7322,53,0.9453285016543249
0.25,7324,229,0.9549499443826474
0.25,7327,228,0.9591771900563895
0.25,7328,272,0.9188250157927985
0.25,7335,9,0.9574198654531064
0.25,7336,58,0.9530217186024551
0.25,7339,92,0.8588260046286555
0.25,7341,25,0.952626641651032
0.25,7342,232,0.9228224917309813
0.25,7345,74,0.9233189146677153
0.25,7351,91,0.9562871441976853
0.25,7353,111,0.9615141457246721
0.25,7360,230,0.9063489550348321
0.25,7363,19,0.9589487057328887
0.25,7364,277,0.7491997439180538
0.25,7365,149,0.9527496208795594
0.25,7366,77,0.9567015134966453
0.25,7368,23,0.9537366548042705
0.25,7371,75,0.9532465470709637
0.25,7373,278,0.9311916154021417
0.25,7376,76,0.9509566575556423
0.25,7380,198,0.9534572373602143
0.25,7382,168,0.9614224480076202
0.25,7383,129,0.9609362768122749
0.25,7388,332,0.9080085721088975
0.25,7389,280,0.9567732353630892
0.25,7390,384,0.6451536456276167
0.25,7392,201,0.9542308902170494
0.25,7396,382,0.9217736396245134
0.25,7397,217,0.9488166867228239
0.25,7401,93,0.9481659931613304
0.25,7404,130,0.9016136261766025
0.25,7405,14,0.9489437992049263
0.25,7410,131,0.9554875176636834
0.25,7412,167,0.9597464342313787
0.25,7413,95,0.9580122660795722
0.25,7417,385,0.5153238546603476
0.25,7420,151,0.9553503281941689
0.25,7424,172,0.9629866496122792
0.25,7428,112,0.9549506903353058
0.25,7430,237,0.6156828612122172
0.25,7433,447,0.518498023715415
0.25,7434,71,0.9560491123797606
0.25,7436,218,0.9589385255554683
0.25,7441,169,0.9511295889551302
0.25,7443,234,0.8676973496722713
0.25,7447,94,0.9056391822062458
0.25,7448,417,0.9617145563624881
0.25,7449,96,0.9588461236967939
0.25,7460,150,0.9287972182709024
0.25,7462,240,0.9553691540713777
0.25,7465,132,0.49511943496547894
0.25,7466,238,0.9583138173302108
0.25,7467,98,0.9576652713055841
0.25,7472,236,0.8134214876033058
0.25,7473,334,0.9621368471185903
0.25,7476,317,0.9227605118829981
0.25,7477,114,0.9596544071020926
0.25,7480,173,0.9108270788437245
0.25,7481,116,0.9135284810126583
0.25,7482,59,0.9519297973130387
0.25,7483,283,0.8418966835847876
0.25,7484,202,0.8317117879300621
0.25,7488,281,0.9123487065896685
0.25,7491,97,0.8998448925326834
0.25,7494,115,0.9513222560262111
0.25,7495,242,0.9167455061494797
0.25,7496,239,0.9539308176100629
0.25,7497,441,0.6002076843198338
0.25,7501,133,0.8347135719663268
0.25,7509,338,0.7651184538653366
0.25,7512,241,0.9653962685377133
0.25,7513,45,0.9196428571428571
0.25,7514,134,0.9657229203117544
0.25,7516,337,0.5404693486590039
0.25,7517,78,0.955379548306148
0.25,7519,421,0.9127031019202363
0.25,7523,35,0.8723254007485347
0.25,7527,386,0.46791715513872606
0.25,7529,175,0.9028699336477736
0.25,7532,61,0.9156057025234429
0.25,7542,476,0.3493314784759255
0.25,7543,448,0.497366320830008
0.25,7544,243,0.9581985961037937
0.25,7545,99,0.9516303507958584
0.25,7546,342,0.5114651218923485
0.25,7549,176,0.9497875019675743
0.25,7550,60,0.9605273545433015
0.25,7555,178,0.9512328339575531
0.25,7558,117,0.8941670349094123
0.25,7559,284,0.600537252113455
0.25,7562,205,0.9105058365758755
0.25,7709,285,0.9240032911960505
0.25,7712,247,0.9523323386210146
0.25,14349,181,0.9600530545369431
0.25,14351,292,0.5468699580509842
0.25,14352,398,0.5444925444925445
0.25,14353,136,0.9478288034989066
0.25,14354,101,0.953729119284762
0.25,14355,182,0.947285971645649
0.25,14356,40,0.9627822802738217
0.25,14359,39,0.9534793414103759
0.25,14360,122,0.9556007191432815
0.25,14364,103,0.9550613852212184
0.25,14368,352,0.39936204146730464
0.25,14369,350,0.5163835439980677
0.25,14373,31,0.9315785237060291
0.25,14377,293,0.8803431336608256
0.25,14380,255,0.9525086778163459
0.25,14384,399,0.5150810203754211
0.25,14387,80,0.8297624751865289
0.25,14394,295,0.9649638515929133
0.25,14396,79,0.9611983108915624
0.25,14397,137,0.9418190269600248
0.25,14398,156,0.9566619474594935
0.25,14399,36,0.9605946201038226
0.25,14408,158,0.9551130077445867
0.25,14410,42,0.9606447069869337
0.25,14411,184,0.9668963332541379
0.25,14412,256,0.9563129722921915
0.25,14417,123,0.9556902250905084
0.25,14418,257,0.875071225071225
0.25,14419,430,0.5011194626579242
0.25,14422,138,0.962845095075185
0.25,14423,354,0.9080995653891742
0.25,14429,21,0.9478207014012542
0.25,14430,65,0.9605779802104601
0.25,14432,157,0.9210646387832699
0.25,14433,81,0.9619344773790952
0.25,14442,402,0.9575307862330281
0.25,14443,403,0.9477021842949973
0.25,14444,183,0.9653570584993307
0.25,14445,431,0.7014138509465613
0.25,14446,104,0.961056054506039
0.25,14451,355,0.9286900150209503
0.25,14453,258,0.9592828685258964
0.25,14457,260,0.9598108747044918
0.25,14465,298,0.9575401488444967
0.25,14467,33,0.9587296596179545
0.25,14468,433,0.5858351964228681
0.25,14471,106,0.950975800156128
0.25,14473,259,0.9534086482275029
0.25,14476,17,0.7798577311868214
0.25,14477,105,0.904124685138539
0.25,14479,32,0.9528184366241046
0.25,14482,356,0.9106376571557631
0.25,14492,139,0.8556387789711701
0.25,14494,208,0.9282804887788515
0.25,14495,454,0.34799532892175944
0.25,14496,49,0.9232593726090284
0.25,14501,185,0.9571901608325449
0.25,14503,160,0.919557758292032
0.25,14504,262,0.6106615897191814
0.25,14506,358,0.7770695562106605
