method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop06_Min_tree_coreplusWS_iou0p25,0.25,271,248,178,70,177,1,94,0.9943820224719101,0.6531365313653137,0.7884187082405345,0.6568265682656826
