method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop06_OtsuplusWS_iou0p50,0.5,271,526,331,195,255,76,16,0.770392749244713,0.940959409594096,0.8471760797342193,1.2214022140221403
