threshold,gt_id,pred_id,iou
0.25,8176,141,0.7577986304844028
0.25,8183,280,0.92314807677484
0.25,8185,34,0.7137148152438318
0.25,8186,220,0.8067517278043593
0.25,8187,221,0.8258373205741627
0.25,8190,420,0.5010716837342224
0.25,8195,154,0.7397995199774107
0.25,8198,246,0.8806897055600205
0.25,8202,100,0.8902620607504467
0.25,8204,25,0.955740961462058
0.25,8205,179,0.8297509382463323
0.25,8208,240,0.7522519724172206
0.25,8212,359,0.6110715134236161
0.25,8213,50,0.6723078641644326
0.25,8222,283,0.5149959903769046
0.25,8229,193,0.9507008977791779
0.25,8230,143,0.9197408958053559
0.25,8231,43,0.9480917229464426
0.25,8232,358,0.49263657957244655
0.25,8239,248,0.9500119588615163
0.25,8243,281,0.92109375
0.25,8244,120,0.9087398534163449
0.25,8251,455,0.3433177962863911
0.25,8253,178,0.9544920498159317
0.25,8254,247,0.9506516211061665
0.25,8256,122,0.8783960482347813
0.25,8257,250,0.9033701163137489
0.25,8260,194,0.5047943577145574
0.25,8261,46,0.9482380579483164
0.25,8263,241,0.9465835568881175
0.25,8264,119,0.9534939184354877
0.25,8267,249,0.4625250501002004
0.25,8272,290,0.9413312693498452
0.25,8273,422,0.5913151557523498
0.25,8274,80,0.9494285266948489
0.25,8275,53,0.9615020511202272
0.25,8279,67,0.9542294774662189
0.25,8281,285,0.9505281143212178
0.25,8282,33,0.9464797459530633
0.25,8285,123,0.5198762199476316
0.25,8297,363,0.4858690532265662
0.25,8299,124,0.9486501205944138
0.25,8304,196,0.9554350389059184
0.25,8313,253,0.6005258274048871
0.25,8314,287,0.9562188266962236
0.25,8317,291,0.6497318235995232
0.25,8320,292,0.9495427309996847
0.25,8330,252,0.9506599622878693
0.25,8331,366,0.6427034350840839
0.25,8332,197,0.9522073085576849
0.25,8334,145,0.9533142128744423
0.25,8340,180,0.4970512731561785
0.25,8341,156,0.9527896995708155
0.25,8342,255,0.954986969912343
0.25,8346,82,0.9104264273802907
0.25,8349,37,0.8417291146267
0.25,8357,424,0.602462271644162
0.25,8358,144,0.9416149068322981
0.25,8359,102,0.9508442480669086
0.25,8364,394,0.35481546713633816
0.25,8367,365,0.8575838361161779
0.25,8370,8,0.9457364341085271
0.25,8372,254,0.9175380228136882
0.25,8375,54,0.9506503744580213
0.25,8376,73,0.9447639225181598
0.25,8378,200,0.8025321490123293
0.25,8380,101,0.9538654343228636
0.25,8384,3,0.9496688741721855
0.25,8385,2,0.9473107335786425
0.25,8391,21,0.9416525358409126
0.25,8396,368,0.580579521406479
0.25,8406,293,0.94805700490616
0.25,8407,146,0.9539838428639316
0.25,8411,201,0.9406332453825857
0.25,8415,163,0.9519956002514142
0.25,8416,125,0.9544500582977069
0.25,8417,74,0.9603118355776046
0.25,8418,103,0.9591357444809769
0.25,8419,161,0.9502100513458845
0.25,8420,370,0.6655030149158997
0.25,8429,5,0.8253181974544204
0.25,8430,160,0.9498227648680583
0.25,8431,294,0.861871738042468
0.25,8435,204,0.942507068803016
0.25,8438,225,0.9590554937191922
0.25,8439,256,0.9066985645933014
0.25,8441,16,0.9523471959672338
0.25,8447,295,0.9600831933445324
0.25,8448,147,0.8511627906976744
0.25,8449,202,0.9470292360892801
0.25,8450,374,0.9445134254229396
0.25,8453,57,0.8139735099337748
0.25,8455,126,0.9553278360419502
0.25,8460,341,0.9481050479635162
0.25,8462,30,0.952583490863264
0.25,8465,181,0.9102419172507348
0.25,8466,373,0.950920245398773
0.25,8468,148,0.9575214341387374
0.25,8472,75,0.9507214381455492
0.25,8473,203,0.9456691682301438
0.25,8478,242,0.9490994518402506
0.25,8484,372,0.48813505335244467
0.25,8486,297,0.9519906323185011
0.25,8489,183,0.9410981436516018
0.25,8495,127,0.9522951590161366
0.25,8497,425,0.50728273183363
0.25,8499,35,0.9099729241877257
0.25,8507,164,0.8042053345447466
0.25,8508,129,0.9448997112307812
0.25,8509,104,0.8052731893265566
0.25,8515,450,0.52753900031837
0.25,8516,184,0.9509517415685965
0.25,8522,58,0.9530850816753116
0.25,8523,84,0.9586861084979618
0.25,8530,105,0.9209767935689368
0.25,8531,14,0.9023813045407484
0.25,8536,401,0.6604702891642834
0.25,8539,107,0.9530870008629482
0.25,8540,19,0.9547933296451434
0.25,8541,258,0.954110293535881
0.25,8542,301,0.5562856238125395
0.25,8543,106,0.9496015002344116
0.25,8544,299,0.9607038585970172
0.25,8545,59,0.9568857589984351
0.25,8546,165,0.7630753794054935
0.25,8548,20,0.9421231816774992
0.25,8552,69,0.9624801271860095
0.25,8559,298,0.9062289688177672
0.25,8561,185,0.9561438481779763
0.25,8562,68,0.884731309270014
0.25,8567,166,0.9530990919857876
0.25,8572,60,0.9221368178324366
0.25,8573,86,0.9436412833397758
0.25,8577,76,0.9053174603174603
0.25,8581,229,0.9545061679893141
0.25,8582,228,0.9594552039048969
0.25,8585,230,0.949260700389105
0.25,8591,402,0.9438450027565567
0.25,8592,150,0.9498859255762725
0.25,8593,303,0.9536596958174905
0.25,8598,87,0.8545034642032333
0.25,8608,206,0.9449434722007124
0.25,8609,131,0.9522329213738722
0.25,8612,130,0.9553375196232339
0.25,8616,231,0.8819466248037676
0.25,8618,109,0.9272914684427529
0.25,8619,18,0.951284670385794
0.25,8620,77,0.8544554455445544
0.25,8623,94,0.9180327868852459
0.25,8629,232,0.9532651455546813
0.25,8630,61,0.9113904877309906
0.25,8631,304,0.7319455564451561
0.25,8635,305,0.9511946729338033
0.25,8639,207,0.9546823007447314
0.25,8640,261,0.9611455232885528
0.25,8644,403,0.45315410154668395
0.25,8650,110,0.9570068664169787
0.25,8652,430,0.38456657942739314
0.25,8656,22,0.95559184943226
0.25,8657,243,0.9520807061790668
0.25,8659,404,0.5156420233463035
0.25,8661,132,0.9052607947317219
0.25,8665,9,0.9532475682459993
0.25,8666,96,0.9042932424054557
0.25,8669,23,0.9467158439927803
0.25,8670,168,0.7956406869220608
0.25,8679,208,0.5371433126095967
0.25,8680,210,0.9471689173181711
0.25,8681,307,0.6506550218340611
0.25,8685,167,0.9578541043012447
0.25,8686,47,0.9521762913182777
0.25,8689,133,0.9420479975306737
0.25,8694,309,0.9534993323383866
0.25,8700,70,0.9332818532818533
0.25,8701,311,0.5128368174230983
0.25,8702,314,0.5662553431728365
0.25,8705,36,0.9503495954120512
0.25,8712,170,0.9490911952159886
0.25,8714,51,0.9534558994647429
0.25,8716,436,0.9529652351738241
0.25,8717,134,0.9166477401771519
0.25,8724,169,0.958592948970739
0.25,8725,316,0.9562182741116751
0.25,8729,39,0.8122894488613395
0.25,8730,38,0.9525630022626199
0.25,8737,406,0.584167063681118
0.25,8738,10,0.9134860050890585
0.25,8740,435,0.5179186228482003
0.25,8742,172,0.9527367096571249
0.25,8749,45,0.9571562353675668
0.25,8750,310,0.9561064182521513
0.25,8753,186,0.9522912743251726
0.25,8754,90,0.9543309605694633
0.25,8758,88,0.9576052033539691
0.25,8759,317,0.6249499559612459
0.25,8763,211,0.9598699341740027
0.25,8765,29,0.9584813323861394
0.25,8768,26,0.9520196031934235
0.25,8770,348,0.9594081341984492
0.25,8773,264,0.9464946101188134
0.25,8776,187,0.728787429587904
0.25,8779,89,0.9456957729095958
0.25,8780,24,0.939669804042586
0.25,8783,233,0.941598518747107
0.25,8785,151,0.895870076425632
0.25,8788,63,0.9595888261142499
0.25,8790,380,0.6950969572757371
0.25,8791,438,0.36114230707524464
0.25,8793,15,0.9567052203813692
0.25,8794,98,0.9572021718300863
0.25,8795,381,0.9564732142857143
0.25,8797,188,0.9570822197767647
0.25,8799,32,0.950282752120641
0.25,8800,212,0.9526655134455103
0.25,8801,213,0.9470266040688576
0.25,8808,411,0.4551007456766619
0.25,8809,215,0.9581424735428842
0.25,8810,97,0.9570591031532245
0.25,8816,111,0.9581662341747268
0.25,8827,113,0.9369222403480152
0.25,8828,17,0.9493974042027195
0.25,8835,443,0.9324667333282055
0.25,8836,136,0.9579182274647327
0.25,8845,349,0.947351951810999
0.25,8846,71,0.9535030839791239
0.25,8851,214,0.9580319529449169
0.25,8854,137,0.9560765924189136
0.25,8855,322,0.9558581826719887
0.25,8862,152,0.933606806441811
0.25,8863,234,0.9534203242388296
0.25,8866,189,0.9457925027220407
0.25,8872,269,0.9469040012171003
0.25,8873,91,0.8886212685205459
0.25,8876,6,0.9530993512076917
0.25,8879,216,0.9482649842271293
0.25,8884,49,0.9501341328704435
0.25,8885,452,0.5832993890020367
0.25,8886,324,0.5120581956195145
0.25,8887,190,0.9544449707879362
0.25,8890,383,0.4778253493820179
0.25,8892,382,0.5936852176686334
0.25,8896,267,0.6790625
0.25,8899,1,0.7858946959393822
0.25,8900,385,0.9568726754767746
0.25,8903,7,0.9546969216121866
0.25,8905,138,0.9035566706021252
0.25,8906,244,0.9540727902946274
0.25,8907,174,0.9520789288231148
0.25,8910,332,0.9462790330225944
0.25,8918,327,0.5317104420243434
0.25,8920,217,0.9492093168185713
0.25,8925,173,0.8381102362204724
0.25,8926,386,0.4929004467134652
0.25,8935,273,0.8125875058337223
0.25,8936,328,0.7692405708460754
0.25,8937,78,0.7751319346119192
0.25,8938,330,0.6770839156929613
0.25,8942,52,0.7197203612001165
0.25,8948,40,0.8736176935229067
0.25,8951,41,0.9378829003489725
0.25,8956,64,0.9086410635155096
0.25,8957,238,0.592077570655442
0.25,8971,237,0.8434818425207661
