method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop03_BA_TOS_LS_iou_0p50,0.5,216,305,215,90,209,6,7,0.9720930232558139,0.9675925925925926,0.9698375870069605,0.9953703703703703
