threshold,gt_id,pred_id,iou
0.25,7280,59,0.9255694578119987
0.25,7306,73,0.8825374961738598
0.25,7322,83,0.3245173909346033
0.25,7363,104,0.650209726788346
0.25,7368,60,0.32445951203245704
0.25,7392,119,0.7130391732161644
0.25,7413,130,0.48095198743905465
0.25,7420,139,0.3426633963353051
0.25,7424,135,0.9257397648966356
0.25,7443,152,0.5248856482949141
0.25,7482,180,0.34814814814814815
0.25,7514,192,0.923700640557853
0.25,7532,236,0.6216186676867589
0.25,14359,33,0.9263016086853157
0.25,14369,43,0.48056150968772327
0.25,14373,42,0.4843232220239613
0.25,14384,16,0.29069620732292006
0.25,14387,47,0.5037251292838987
0.25,14399,61,0.3284130754439543
0.25,14423,55,0.6458806173399909
0.25,14467,91,0.9290415797078183
0.25,14476,97,0.9304471256210078
0.25,14479,107,0.4805453113993287
0.25,14533,136,0.9210801253716949
0.25,14553,156,0.801654616240267
0.25,14571,149,0.9245508029893464
0.25,14577,160,0.2521259331385914
0.25,14594,161,0.9293368785754572
0.25,14621,174,0.925338828564635
0.25,14629,184,0.2951592356687898
0.25,15984,224,0.9299148046937792
0.25,16001,235,0.9246553382494389
0.25,16016,243,0.3118197855882752
