method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop03_OtsuplusWS_iou0p25,0.25,213,364,216,148,213,3,0,0.9861111111111112,1.0,0.993006993006993,1.0140845070422535
