method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop07_BA_TOS_raw_no_size_filter_iou0p25,0.25,263,390,258,132,258,0,5,1.0,0.9809885931558935,0.9904030710172744,0.9809885931558935
