method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop05_BA_TOS_LS_AUTO_iou_0p50,0.5,129,195,130,65,123,7,6,0.9461538461538461,0.9534883720930233,0.9498069498069497,1.0077519379844961
