threshold,gt_id,pred_id,iou
0.75,3676,84,0.8393367240298195
0.75,3689,124,0.8901628569341999
0.75,3702,164,0.9104973209569089
0.75,3712,268,0.7752615961268156
0.75,3713,86,0.9527727236769243
0.75,3733,76,0.9533479692645445
0.75,3740,167,0.9584315574414585
0.75,3756,166,0.9155746347341467
0.75,3778,220,0.8789839444045051
0.75,3786,223,0.9188804554079696
0.75,3787,148,0.9531904983698184
0.75,3788,219,0.8839343788393438
0.75,3808,279,0.9413549039433772
0.75,3817,37,0.9567610062893082
0.75,3828,32,0.9493985254171518
0.75,3836,8,0.9478948592695976
0.75,3844,55,0.9519671354084374
0.75,3858,38,0.9568931424503678
0.75,3859,70,0.9549331038259917
0.75,3870,89,0.9066229116945107
0.75,3894,57,0.9029381320168803
0.75,3902,112,0.9472314245149077
0.75,3905,356,0.8705443591766477
0.75,3914,39,0.9514380009429514
0.75,3927,127,0.9536008883248731
0.75,3935,187,0.9492457573852923
0.75,3944,33,0.9488145705762286
0.75,3959,58,0.9584935268732836
0.75,3965,171,0.940943984190925
0.75,3980,232,0.9079836613442258
0.75,3982,130,0.937422934648582
0.75,3989,71,0.9584278768233387
0.75,3992,26,0.951548724350472
0.75,3993,288,0.933763881231787
0.75,4016,334,0.9199873497786212
0.75,4146,212,0.9507031126560278
0.75,4178,291,0.9412994656547665
0.75,5284,274,0.8394512150623951
0.75,5326,213,0.960114640554096
0.75,5332,145,0.8278262260980879
0.75,5333,214,0.95797646682142
0.75,5337,147,0.8782301140464848
0.75,5354,28,0.9621815286624203
0.75,5355,184,0.9581471902186691
0.75,5378,217,0.9128958382689726
0.75,5386,77,0.9094594594594595
0.75,5398,17,0.954979859410789
0.75,5411,13,0.9487179487179487
0.75,5413,12,0.9564670752789565
0.75,5424,35,0.9596812749003985
0.75,5434,168,0.9526220042711382
0.75,5444,149,0.9551145759508622
0.75,5464,36,0.9537964204052669
0.75,5471,21,0.7810420590081607
0.75,5480,87,0.9591465823785065
0.75,5487,225,0.9628773998247431
0.75,5488,88,0.8958300426472912
0.75,5523,231,0.9535119931244629
0.75,5544,113,0.9473275326289621
0.75,5546,9,0.9612031728579282
0.75,5554,114,0.8675554845920486
0.75,5566,50,0.9566700255794125
0.75,5575,229,0.9291338582677166
0.75,5580,285,0.9351123818600587
0.75,5582,234,0.8634111818825194
0.75,5598,286,0.910293542074364
0.75,5611,284,0.892946917048647
0.75,5622,24,0.8504725236261813
0.75,5872,109,0.9344944512946979
0.75,5878,275,0.9561431285623813
0.75,5879,125,0.9516755129525469
0.75,5881,215,0.9476071316859556
0.75,5894,22,0.9540095260404466
0.75,5907,48,0.921712769988632
0.75,5909,56,0.9547683061837735
0.75,5910,170,0.9538364082666878
0.75,5932,358,0.953061858874728
0.75,5938,129,0.9541624005670631
0.75,5944,61,0.9110034811563493
0.75,5949,152,0.916647118617562
0.75,5951,60,0.9520260090397272
0.75,9769,302,0.9694754598762952
0.75,9771,369,0.9539906103286385
0.75,9776,176,0.9514632405424697
0.75,9777,41,0.9094885100074129
0.75,9783,31,0.8620786123933417
0.75,9804,371,0.8795137390303553
0.75,9817,301,0.9614959760138867
0.75,9842,342,0.9566320463014351
0.75,9843,66,0.9124821736846056
0.75,9844,157,0.9577586886279454
0.75,9852,14,0.9565525383707202
0.75,9855,178,0.9599905115837748
0.75,9857,190,0.9469638739431206
0.75,9873,252,0.9104466370415003
0.75,9882,303,0.9661747108097327
0.75,9889,306,0.9619642574727186
0.75,9902,304,0.9591010165184244
0.75,9903,253,0.8736953562244744
0.75,9925,73,0.9475335267822131
0.75,9938,313,0.9579574868617147
0.75,9948,312,0.9135377711293942
0.75,9959,44,0.9326149887423609
0.75,9962,98,0.9470448082391822
0.75,9967,23,0.9521180089926639
0.75,9978,193,0.9126792452830189
0.75,9985,81,0.9558881449389524
0.75,10004,122,0.9177567283115321
