method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop02_OtsuplusWS_iou0p75,0.75,265,623,330,293,201,129,64,0.6090909090909091,0.7584905660377359,0.6756302521008404,1.2452830188679245
