method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop03_Min_tree_coreplusWS_iou0p75,0.75,213,250,169,81,106,63,107,0.6272189349112426,0.49765258215962443,0.5549738219895288,0.7934272300469484
