method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop03_Min_tree_coreplusWS_iou0p25,0.25,213,250,169,81,169,0,44,1.0,0.7934272300469484,0.8848167539267016,0.7934272300469484
