method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop03_Min_tree_coreplusWS_iou0p25,0.25,216,250,175,75,174,1,42,0.9942857142857143,0.8055555555555556,0.8900255754475702,0.8101851851851852
