threshold,gt_id,pred_id,iou
0.5,3678,23,0.5733792594415057
0.5,3689,16,0.5018705035971223
0.5,3713,29,0.6071704926489554
0.5,3725,47,0.5358536585365854
0.5,3733,40,0.574755822689707
0.5,3756,56,0.5338608759661391
0.5,3761,57,0.606405693950178
0.5,3780,58,0.5160550458715596
0.5,3786,67,0.6111791631745213
0.5,3787,69,0.542069720751962
0.5,3788,64,0.5072412155745489
0.5,3808,72,0.5121863368951854
0.5,3817,74,0.5456625239596858
0.5,3819,76,0.5197217180883242
0.5,3828,79,0.5233824857056877
0.5,3836,86,0.6068202061330958
0.5,3858,91,0.5185862279098111
0.5,3859,102,0.626331762123071
0.5,3870,96,0.5735266428167953
0.5,3874,99,0.5138002980625932
0.5,3888,113,0.6140009091499448
0.5,3894,115,0.55765595463138
0.5,3902,118,0.5358704353716361
0.5,3914,120,0.5893606203126986
0.5,3927,125,0.6057468288894642
0.5,3935,124,0.5589410589410589
0.5,3944,141,0.6387795275590551
0.5,3959,146,0.6232987163774754
0.5,3965,148,0.5944671876938346
0.5,3980,143,0.5458726849012634
0.5,3982,158,0.5631897250452024
0.5,3989,147,0.5255703183755327
0.5,3992,156,0.5639513224885137
0.5,3993,152,0.5827306179418855
0.5,4016,161,0.5148943852680989
0.5,4178,163,0.6160485933503836
0.5,5332,44,0.506108848574602
0.5,5337,35,0.563265548816744
0.5,5354,51,0.5698856818038275
0.5,5355,53,0.5400390625
0.5,5378,63,0.6106171885066357
0.5,5386,59,0.5744923857868021
0.5,5411,68,0.6033126558802839
0.5,5413,73,0.5195466391902539
0.5,5424,77,0.6224991800590357
0.5,5429,80,0.50501778792545
0.5,5434,83,0.5907167585587896
0.5,5444,88,0.5634435433562072
0.5,5451,90,0.5020245071923282
0.5,5464,97,0.6214535561601243
0.5,5466,93,0.5806062912227296
0.5,5476,98,0.5604759931324373
0.5,5480,107,0.5792335904894398
0.5,5487,105,0.5471113315150012
0.5,5488,100,0.561773301001057
0.5,5490,110,0.6153495341716073
0.5,5523,114,0.6403252032520326
0.5,5542,123,0.6123096857790735
0.5,5544,122,0.6106471150781001
0.5,5546,130,0.6104371269015983
0.5,5554,126,0.6335857926351528
0.5,5560,131,0.619600466986639
0.5,5566,140,0.6014957264957265
0.5,5575,138,0.6193241127348643
0.5,5580,142,0.6528630869823657
0.5,5582,133,0.5871890625988987
0.5,5583,145,0.6389663876710509
0.5,5590,149,0.6403566710700133
0.5,5598,144,0.6331437435367114
0.5,5604,155,0.5258157337531897
0.5,5611,157,0.608530036218309
0.5,5622,154,0.6192247084777813
0.5,5872,26,0.6181526619627966
0.5,5878,38,0.5837776085300838
0.5,5881,52,0.6316613397690953
0.5,5894,70,0.6175109282591926
0.5,5897,66,0.5662407955189125
0.5,5907,78,0.6129177958446251
0.5,5909,87,0.6217006891171499
0.5,5910,92,0.6296999868989912
0.5,5917,103,0.5654914196567863
0.5,5931,119,0.6336071987480438
0.5,5932,121,0.6205157666283672
0.5,5938,134,0.5152305825242719
0.5,5942,139,0.5657443838050514
0.5,5944,151,0.6028460543337646
0.5,5946,153,0.5704676892129746
0.5,5949,165,0.5921391348025365
0.5,5951,166,0.6482011039436057
0.5,9763,223,0.5252537680713627
0.5,9769,228,0.558801261829653
0.5,9771,229,0.5107274555816292
0.5,9776,224,0.5370737755734656
0.5,9777,227,0.547361299052774
0.5,9783,232,0.5705582566926366
0.5,9817,253,0.6374153684348912
0.5,9818,250,0.5361612515042118
0.5,9842,257,0.6206041625888954
