method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop06_BA_TOS_iou0p25,0.25,271,367,267,100,267,0,4,1.0,0.985239852398524,0.9925650557620818,0.985239852398524
