threshold,gt_id,pred_id,iou
0.75,2350,104,0.7666988727858293
0.75,2358,96,0.9626153482135815
0.75,2382,112,0.9611985861182519
0.75,2392,115,0.8611409347935008
0.75,2412,128,0.9658784319949214
0.75,2413,119,0.9627565034739053
0.75,2436,136,0.9684025277977761
0.75,2439,132,0.963437948064362
0.75,2459,141,0.9229707978845711
0.75,2472,146,0.9628443305573351
0.75,2474,142,0.9626913779210314
0.75,2488,150,0.8073406651649662
0.75,2499,153,0.8213967514221096
0.75,2660,164,0.8422486033519553
0.75,2661,175,0.9691312535822484
0.75,5328,52,0.9678743961352657
0.75,5442,98,0.9675509045185365
0.75,5473,102,0.7762003097573568
0.75,5485,106,0.8666570041307341
0.75,5491,110,0.8560718579814697
0.75,5501,116,0.9634589013471001
0.75,5514,120,0.9686997103315095
0.75,5526,117,0.9640646354208537
0.75,5529,118,0.9624738283137381
0.75,5556,131,0.9700250464571383
0.75,5562,134,0.9617686966238327
0.75,5570,138,0.9645606157793457
0.75,5587,148,0.9716248989490703
0.75,5588,139,0.9669585987261147
0.75,5596,145,0.8401771902685979
0.75,5600,144,0.829335298847494
0.75,5623,156,0.96344
0.75,5635,158,0.9618174571542447
0.75,5914,100,0.7709820567239051
0.75,5915,101,0.964871382636656
0.75,5928,124,0.8484506246911837
0.75,5936,140,0.9698940269749519
0.75,5943,143,0.971604737952296
0.75,5945,155,0.9663756870352409
0.75,7749,218,0.9633151097377387
0.75,7754,217,0.9684557817655106
0.75,7763,230,0.9613171355498721
0.75,7764,229,0.9681661454574613
0.75,7786,234,0.8511155606407322
0.75,7792,240,0.9627888446215139
0.75,7793,237,0.8371183533447685
0.75,7807,245,0.9688027659403393
0.75,7816,255,0.958628552813747
0.75,7820,254,0.923118487070629
0.75,7867,9,0.8324636088986542
0.75,9422,157,0.8598197175101143
0.75,9438,177,0.9689505776636713
0.75,9439,169,0.9645675632146884
0.75,9451,166,0.9611296208154847
0.75,9465,174,0.9672669067627051
0.75,9492,186,0.9711530735235034
0.75,9493,185,0.9634234378759926
0.75,9517,187,0.9651284529274382
0.75,9519,189,0.8421897912156973
0.75,9534,195,0.9670285158781594
0.75,9537,192,0.8549737476940542
0.75,9541,199,0.9597341982438098
0.75,9542,204,0.9663899411622471
0.75,9548,209,0.9646253021756648
0.75,11865,222,0.9667725384803323
0.75,11876,220,0.7992081068384672
0.75,11877,221,0.9628910798851021
0.75,11884,226,0.8314598993172885
0.75,11889,225,0.9591640643766515
0.75,11895,224,0.9622367465504721
0.75,11900,231,0.8634029937088726
0.75,11918,232,0.9628983668939274
0.75,11949,244,0.8548989223075297
0.75,11950,242,0.9630695443645084
0.75,11964,249,0.9659367396593674
0.75,11981,6,0.9577601553649457
0.75,12027,16,0.7903921568627451
0.75,13728,160,0.9681661454574613
0.75,13763,172,0.9678666344527663
0.75,13765,170,0.9715368488953394
0.75,13766,171,0.9607701564380264
0.75,13777,173,0.7816673149228575
0.75,13782,176,0.9768415865976842
0.75,13790,178,0.9638170665424334
0.75,13791,179,0.8484309400128086
0.75,13824,183,0.9667205169628433
0.75,13846,193,0.9688520672349239
0.75,13847,188,0.8679614464816291
0.75,13855,194,0.934890578922862
0.75,13861,201,0.9698174442190669
0.75,13863,202,0.9644063801367172
0.75,13864,196,0.9652549835881835
0.75,13866,197,0.964634241548911
0.75,13874,205,0.8474754558204769
0.75,13884,208,0.9681708299758259
0.75,13893,211,0.9507728894173603
0.75,13909,214,0.9626562753693781
0.75,13914,227,0.9608093038075514
0.75,13919,235,0.8518544834446498
0.75,13921,241,0.9545274184588525
0.75,13923,248,0.8558488429693581
