method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop03_Min_tree_coreplusWS_iou0p75,0.75,216,250,175,75,101,74,115,0.5771428571428572,0.4675925925925926,0.5166240409207162,0.8101851851851852
