method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop05_Min_tree_coreplusWS_iou0p75,0.75,128,236,129,107,124,5,4,0.9612403100775194,0.96875,0.9649805447470817,1.0078125
