method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop04_OtsuplusWS_iou0p50,0.5,264,610,321,289,251,70,13,0.7819314641744548,0.9507575757575758,0.8581196581196581,1.2159090909090908
