method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop04_BA_TOS_iou0p25,0.25,272,398,269,129,269,0,3,1.0,0.9889705882352942,0.9944547134935305,0.9889705882352942
