method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop05_BA_TOS_iou0p75,0.75,128,187,127,60,60,67,68,0.47244094488188976,0.46875,0.4705882352941176,0.9921875
