method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop06_BA_TOS_LS_AUTO_iou_0p75,0.75,265,387,266,121,218,48,47,0.8195488721804511,0.8226415094339623,0.8210922787193974,1.0037735849056604
