method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop05_BA_TOS_LS_AUTO_iou_0p75,0.75,129,195,130,65,60,70,69,0.46153846153846156,0.46511627906976744,0.46332046332046334,1.0077519379844961
