threshold,gt_id,pred_id,iou
0.75,8176,23,0.7590819755278007
0.75,8183,22,0.9156939040207522
0.75,8186,27,0.8092105263157895
0.75,8187,29,0.828092959671907
0.75,8190,25,0.8586802605494195
0.75,8195,32,0.8534398206529354
0.75,8198,37,0.8844836382187887
0.75,8202,41,0.9460916442048517
0.75,8204,42,0.9560203594719262
0.75,8205,33,0.8314016907553858
0.75,8208,38,0.7725858675639642
0.75,8212,34,0.9489335201619181
0.75,8229,46,0.9505028284098052
0.75,8231,40,0.9490340819852364
0.75,8239,45,0.9516064737303676
0.75,8243,53,0.9537405413838833
0.75,8244,49,0.9514547878597757
0.75,8251,58,0.8437174411335695
0.75,8253,60,0.9565898761949537
0.75,8256,51,0.8798489030945809
0.75,8257,52,0.9540338449429359
0.75,8260,70,0.9505902587757017
0.75,8261,57,0.9487862176977291
0.75,8263,62,0.9530782553928515
0.75,8267,63,0.9535812133072407
0.75,8272,69,0.9436194895591647
0.75,8273,72,0.9432624113475178
0.75,8274,64,0.9514479743970026
0.75,8275,78,0.96244872199432
0.75,8279,73,0.9544495663723729
0.75,8281,75,0.9530133581857719
0.75,8282,71,0.9466015655273967
0.75,8285,68,0.9593228309428639
0.75,8297,76,0.95730908530477
0.75,8299,79,0.9507151741293532
0.75,8304,83,0.956771201760591
0.75,8313,80,0.9397857689364958
0.75,8314,82,0.9574855514211068
0.75,8317,85,0.9519907228449942
0.75,8330,91,0.9532159144519579
0.75,8331,87,0.9526010654967095
0.75,8332,98,0.9536655523594807
0.75,8334,96,0.9531312166786027
0.75,8340,95,0.7928284310597843
0.75,8341,89,0.9542014511976281
0.75,8342,90,0.956882255389718
0.75,8346,92,0.9570842537077943
0.75,8357,102,0.9580056621579113
0.75,8358,106,0.7625117739403454
0.75,8359,101,0.9527378885908159
0.75,8364,103,0.9493166731745412
0.75,8367,108,0.8735107369622601
0.75,8370,110,0.9458104933437744
0.75,8372,113,0.9545347282309447
0.75,8375,109,0.9602259167926179
0.75,8376,111,0.9462813043807218
0.75,8378,117,0.8349480968858132
0.75,8380,120,0.9549803921568627
0.75,8384,115,0.9499649286883329
0.75,8385,116,0.9476817042606517
0.75,8391,118,0.9416525358409126
0.75,8396,121,0.9505367793240557
0.75,8406,122,0.9497702671131532
0.75,8407,129,0.9550205891669307
0.75,8411,130,0.9402927282583443
0.75,8415,124,0.9537240729101194
0.75,8416,123,0.9569474665837737
0.75,8417,136,0.9625167336010709
0.75,8418,126,0.9611711288554877
0.75,8419,125,0.9513996889580093
0.75,8420,127,0.9544774356147121
0.75,8429,139,0.8250877313699856
0.75,8430,133,0.9526585269791257
0.75,8431,137,0.8632960136917921
0.75,8438,135,0.9603338632750398
0.75,8439,131,0.9551729609647731
0.75,8441,143,0.9529476670870114
0.75,8447,150,0.96136927137487
0.75,8448,148,0.8949326586799613
0.75,8449,149,0.9489154353976736
0.75,8450,141,0.9488256338466324
0.75,8455,145,0.9566018095924413
0.75,8460,151,0.949614840433894
0.75,8462,152,0.9537358133669609
0.75,8465,155,0.9412592882283927
0.75,8466,153,0.9531225420795973
0.75,8468,157,0.7857643535334226
0.75,8473,158,0.947421875
0.75,8478,156,0.9511984960050133
0.75,8484,164,0.9431014380101049
0.75,8486,159,0.9557950640424867
0.75,8489,160,0.9425908521303258
0.75,8495,163,0.9545205479452055
0.75,8497,168,0.9673384848243448
0.75,8499,165,0.9588160609427075
0.75,8507,173,0.8057502596053998
0.75,8508,174,0.9474670205292327
0.75,8509,171,0.9566384961693389
0.75,8515,170,0.9550121482874834
0.75,8516,167,0.9529225908372828
0.75,8522,180,0.9539748953974896
0.75,8523,175,0.9601378338162738
0.75,8531,176,0.9479475573591385
0.75,8536,181,0.955679760686452
0.75,8539,183,0.9523287671232876
0.75,8540,184,0.9547933296451434
0.75,8541,192,0.9554326353220071
0.75,8542,191,0.9490122589209027
0.75,8543,195,0.9505391467416784
0.75,8544,189,0.9609590661724111
0.75,8545,187,0.9582323034806414
0.75,8548,196,0.9421231816774992
0.75,8552,190,0.9630365659777425
0.75,8559,194,0.9471082162756023
0.75,8561,199,0.9577386173351408
0.75,8567,193,0.9538959501065761
0.75,8572,205,0.9522407068375388
0.75,8573,197,0.9454362779194683
0.75,8577,207,0.9425404810564376
0.75,8581,203,0.9569453174104336
0.75,8582,209,0.9631263788213048
0.75,8591,206,0.94745122718691
0.75,8592,202,0.9509047993705744
0.75,8593,208,0.9571519087597022
0.75,8598,204,0.8072545757071548
0.75,8608,213,0.9469773202260237
0.75,8609,217,0.9545730320036402
0.75,8612,215,0.9590331188196516
0.75,8616,221,0.9530180460485377
0.75,8618,218,0.9529578351164254
0.75,8619,225,0.9516471420709175
0.75,8623,226,0.9582129188471452
0.75,8629,219,0.9555468135326515
0.75,8630,220,0.949585144211774
0.75,8631,222,0.9546352643641824
0.75,8635,224,0.9529964747356052
0.75,8639,231,0.9552368879733798
0.75,8640,230,0.9638544517791016
0.75,8644,227,0.8568791708078943
0.75,8650,235,0.9588014981273408
0.75,8652,238,0.9572981366459627
0.75,8656,236,0.95559184943226
0.75,8659,240,0.9393753357378559
0.75,8661,243,0.9561708860759494
0.75,8665,237,0.9532475682459993
0.75,8666,245,0.9530613812706461
0.75,8669,242,0.9469798130547482
0.75,8679,241,0.9464592777864624
0.75,8680,251,0.9481955302850825
0.75,8681,244,0.9529051026024058
0.75,8685,254,0.8591797840050822
0.75,8686,255,0.9527232945221537
0.75,8689,247,0.9437109103544128
0.75,8694,250,0.9550703008404682
0.75,8700,261,0.9347641473017834
0.75,8701,252,0.9433037797480168
0.75,8702,257,0.9491498740554156
0.75,8705,256,0.9509742300439975
0.75,8712,263,0.9513364779874214
0.75,8714,260,0.9555538318336954
0.75,8716,266,0.9569502483639517
0.75,8717,258,0.9565114256345378
0.75,8724,267,0.9611926171320397
0.75,8725,268,0.9574873096446701
0.75,8729,271,0.8127736980394799
0.75,8730,269,0.9539001560062402
0.75,8737,278,0.9542140337122696
0.75,8738,270,0.7987689083884487
0.75,8742,274,0.9543095312991506
0.75,8749,275,0.958638988606212
0.75,8750,280,0.9588695034341201
0.75,8753,282,0.9533076983441889
