method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop02_BA_TOS_raw_no_size_filter_iou0p50,0.5,265,405,261,144,223,38,42,0.8544061302681992,0.8415094339622642,0.8479087452471483,0.9849056603773585
