threshold,gt_id,pred_id,iou
0.5,3713,44,0.6068337129840546
0.5,3725,62,0.536795471326606
0.5,3733,58,0.5728370094166719
0.5,3740,67,0.5286362521461859
0.5,3756,76,0.5266009852216749
0.5,3761,72,0.5989702144300333
0.5,3780,74,0.5191453095513484
0.5,3786,86,0.6142029551519885
0.5,3787,89,0.5386733569942479
0.5,3808,88,0.5130244702167709
0.5,3817,91,0.5509795330788008
0.5,3819,93,0.5175282961150199
0.5,3828,97,0.5259953731888469
0.5,3836,103,0.6039374638100753
0.5,3844,102,0.5328491434273992
0.5,3858,109,0.5117201806861189
0.5,3859,117,0.6272501956691886
0.5,3870,115,0.5682432008039696
0.5,3872,125,0.502239773664977
0.5,3874,116,0.5231556760012045
0.5,3884,128,0.5013501350135013
0.5,3888,130,0.6102367325702394
0.5,3894,131,0.557303228261559
0.5,3902,136,0.5406600249066003
0.5,3914,140,0.588885340146918
0.5,3927,145,0.6062487744297013
0.5,3935,142,0.559291145604223
0.5,3944,159,0.6266771902131019
0.5,3959,163,0.626049599687561
0.5,3965,165,0.5962283002372923
0.5,3980,160,0.5082043253899229
0.5,3982,175,0.5658331766622798
0.5,3989,164,0.5290579893643961
0.5,3992,172,0.5636465743167353
0.5,3993,174,0.5325884543761639
0.5,4016,177,0.5122010293672419
0.5,4146,48,0.5622029279422016
0.5,4178,180,0.6068194952802928
0.5,5284,30,0.5155034793286942
0.5,5302,45,0.5607293835573223
0.5,5318,52,0.6190599507963227
0.5,5332,59,0.6233089157262588
0.5,5333,63,0.5484808287537111
0.5,5337,53,0.5226850333442659
0.5,5341,60,0.5257087355065866
0.5,5354,68,0.5719750095626673
0.5,5355,70,0.5399532134942132
0.5,5378,79,0.6102912621359223
0.5,5386,75,0.5713829447460875
0.5,5411,87,0.6020513482131338
0.5,5413,90,0.5178266178266179
0.5,5424,94,0.6261219640971489
0.5,5434,100,0.5863219349457881
0.5,5444,105,0.5582768148706355
0.5,5464,113,0.6173169776849797
0.5,5471,111,0.6013620333211723
0.5,5476,114,0.527499718816781
0.5,5480,123,0.5776575429662635
0.5,5487,122,0.5430905462708905
0.5,5488,119,0.5595590551181102
0.5,5490,127,0.6152032999410725
0.5,5493,124,0.6410733262486716
0.5,5523,132,0.6480967486122126
0.5,5542,139,0.6134179036160334
0.5,5544,138,0.6120134055168858
0.5,5546,148,0.6112112240957652
0.5,5554,143,0.6249104759424442
0.5,5560,150,0.6210609243697479
0.5,5566,154,0.6121239163691994
0.5,5575,157,0.619009900990099
0.5,5580,156,0.6517869004915637
0.5,5582,149,0.5951879507307423
0.5,5583,162,0.6367595818815331
0.5,5590,166,0.6405679782363479
0.5,5598,161,0.6358734959563417
0.5,5604,171,0.6222463444224506
0.5,5611,173,0.5092917064882659
0.5,5872,40,0.5933357435526633
0.5,5878,57,0.583669032546838
0.5,5879,55,0.6110313315926893
0.5,5881,69,0.6335346638655462
0.5,5882,56,0.5512439070709628
0.5,5894,84,0.6161146620182064
0.5,5897,82,0.5650190114068441
0.5,5907,96,0.6155501924205857
0.5,5909,104,0.6295489069414173
0.5,5910,108,0.6277130757014293
0.5,5917,118,0.5673700787401574
0.5,5931,137,0.6334889224903031
0.5,5932,141,0.6282290794305224
0.5,5938,152,0.515494162948475
0.5,5942,158,0.5633551836059314
0.5,5944,168,0.6094229889564138
0.5,5946,169,0.5628425628425628
0.5,5949,182,0.5945382135406789
0.5,5951,183,0.643473029877682
0.5,9763,240,0.5218869791022629
0.5,9769,244,0.5609864899311752
0.5,9776,241,0.5350433751482244
0.5,9777,243,0.543947547473248
0.5,9783,249,0.5901689520078355
0.5,9817,270,0.6356010568031704
0.5,9818,268,0.5389799635701275
0.5,9842,274,0.6206987475280158
0.5,9844,276,0.6171580724769451
0.5,9852,279,0.5640155798467145
0.5,9855,289,0.6003755990156715
0.5,9857,285,0.6424642464246425
0.5,9873,283,0.5366388499725894
0.5,9876,286,0.5537976678222503
0.5,9882,291,0.633202579615717
0.5,9889,292,0.536734693877551
0.5,9902,305,0.5178730512249443
0.5,9903,306,0.5554735093225033
0.5,9917,315,0.607194057083279
0.5,9925,324,0.6496747643701049
