method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop03_BA_TOS_iou0p25,0.25,213,289,211,78,211,0,2,1.0,0.9906103286384976,0.9952830188679246,0.9906103286384976
