method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop02_BA_TOS_raw_no_size_filter_iou0p25,0.25,265,405,261,144,261,0,4,1.0,0.9849056603773585,0.9923954372623575,0.9849056603773585
