threshold,gt_id,pred_id,iou
0.25,3673,179,0.8541579897265028
0.25,3676,35,0.8149084858569051
0.25,3678,178,0.6396235220908525
0.25,3683,107,0.7452260687446101
0.25,3689,206,0.7773146393836049
0.25,3702,12,0.9578664983430646
0.25,3712,151,0.949559028315024
0.25,3713,93,0.9573165947430364
0.25,3725,337,0.511587439689947
0.25,3733,62,0.955503512880562
0.25,3740,192,0.9551573016121458
0.25,3756,129,0.9097494271564787
0.25,3761,180,0.9557417213309096
0.25,3765,263,0.5697849718321034
0.25,3778,131,0.8114805740287014
0.25,3780,156,0.9487278932671425
0.25,3786,193,0.9170808678500986
0.25,3787,209,0.9338682037700576
0.25,3788,22,0.7671496983643261
0.25,3808,343,0.668860680144178
0.25,3817,46,0.9616994393113796
0.25,3819,342,0.9651472431077694
0.25,3828,267,0.952048417132216
0.25,3836,36,0.9552122347066168
0.25,3844,47,0.9534609951342019
0.25,3858,57,0.961044081697027
0.25,3859,194,0.5600157728706625
0.25,3869,8,0.7915951427299892
0.25,3870,37,0.9108317929759704
0.25,3872,111,0.9140875531359535
0.25,3874,273,0.9498232672506531
0.25,3884,217,0.7510294388789872
0.25,3888,494,0.2766970699814351
0.25,3894,80,0.9359707658087068
0.25,3902,94,0.9503129890453834
0.25,3905,275,0.8520016738736226
0.25,3914,38,0.9534593159456505
0.25,3927,272,0.9557914752020282
0.25,3935,221,0.9533296729155228
0.25,3944,29,0.954831602140384
0.25,3959,95,0.9639392991239049
0.25,3965,96,0.9472845873786407
0.25,3980,394,0.5207675300063171
0.25,3982,64,0.9606207111665627
0.25,3989,348,0.392303273980471
0.25,3992,39,0.9549332919640087
0.25,3993,437,0.4352931778239335
0.25,4016,438,0.9234869865161492
0.25,4146,92,0.9544917723013936
0.25,4178,399,0.9448265203616413
0.25,5268,203,0.9301724792948864
0.25,5277,388,0.5141416206638043
0.25,5284,153,0.8814432989690721
0.25,5299,430,0.43738095238095237
0.25,5302,261,0.8116468081748599
0.25,5307,336,0.6978659971755845
0.25,5318,264,0.7984441851419681
0.25,5326,256,0.5257601016114948
0.25,5332,259,0.7439763842348811
0.25,5333,258,0.9358194622279129
0.25,5337,154,0.9205183908907034
0.25,5341,208,0.916601714731099
0.25,5354,9,0.9655199683669434
0.25,5355,207,0.9667082488694838
0.25,5378,130,0.9200408837172733
0.25,5386,77,0.9141974330533988
0.25,5387,110,0.4672301068410142
0.25,5398,76,0.9551888636896848
0.25,5411,15,0.9502732240437158
0.25,5413,23,0.9600626468285043
0.25,5424,63,0.9588314464412953
0.25,5429,339,0.5080721003134796
0.25,5434,210,0.954309122420041
0.25,5444,132,0.9499059266227657
0.25,5451,213,0.6138285024154589
0.25,5464,3,0.9510549177784673
0.25,5466,493,0.42290215086337474
0.25,5476,271,0.8156967076820751
0.25,5480,78,0.9619924457034938
0.25,5487,215,0.7269781044976682
0.25,5488,270,0.6495679061285975
0.25,5490,344,0.6202461294164351
0.25,5493,216,0.9447599782152026
0.25,5523,220,0.9449342614075793
0.25,5542,346,0.5465927099841521
0.25,5544,276,0.9519738887161953
0.25,5546,112,0.9606956250487405
0.25,5554,218,0.903431449708799
0.25,5560,396,0.9583958316886397
0.25,5566,134,0.951625386996904
0.25,5575,347,0.5065215651756422
0.25,5580,195,0.9438061742868308
0.25,5582,281,0.6206679269061122
0.25,5583,133,0.6231509174682726
0.25,5590,65,0.9534519238304208
0.25,5598,283,0.9216928733474146
0.25,5604,469,0.5264905899098529
0.25,5611,114,0.7390032898744974
0.25,5622,24,0.8264586160108548
0.25,5872,127,0.844717478828266
0.25,5878,262,0.9570957095709571
0.25,5879,14,0.9592061742006616
0.25,5881,177,0.9577277699640568
0.25,5882,465,0.4170894741080776
0.25,5894,5,0.9530315969257045
0.25,5897,265,0.7659117997616209
0.25,5907,79,0.9230885236012668
0.25,5909,52,0.9604764910066267
0.25,5910,16,0.9593643766305637
0.25,5917,274,0.5134857233251602
0.25,5925,277,0.9220393232738912
0.25,5931,135,0.9526488513830286
0.25,5932,516,0.4988739613263959
0.25,5938,282,0.9583398836660902
0.25,5942,181,0.9517137655347107
0.25,5944,137,0.9226729583682167
0.25,5946,97,0.9556808394017696
0.25,5949,136,0.9151449219053539
0.25,5951,115,0.9539739027283511
0.25,9763,445,0.554191736863217
0.25,9769,404,0.5759014810045074
0.25,9771,403,0.5366787847312386
0.25,9776,84,0.9575848698266993
0.25,9777,1,0.9096136832792686
0.25,9783,41,0.9030214779759738
0.25,9804,328,0.8757130633200229
0.25,9817,120,0.6110888871109689
0.25,9818,228,0.9572011392502502
0.25,9822,121,0.9113029827315542
0.25,9842,486,0.5178757098296409
0.25,9844,166,0.9607134438595113
0.25,9852,17,0.9575099586034523
0.25,9855,101,0.959328446441239
0.25,9857,165,0.9445205479452055
0.25,9873,364,0.8818669372372807
0.25,9876,103,0.9487682410167896
0.25,9882,302,0.9693633317376735
0.25,9889,475,0.4905885156063855
0.25,9902,409,0.9570552147239264
