method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop02_OtsuplusWS_iou0p25,0.25,262,634,340,294,262,78,0,0.7705882352941177,1.0,0.8704318936877077,1.297709923664122
