method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop03_OtsuplusWS_iou0p50,0.5,213,364,216,148,210,6,3,0.9722222222222222,0.9859154929577465,0.979020979020979,1.0140845070422535
