method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop05_OtsuplusWS_iou0p50,0.5,128,226,128,98,125,3,3,0.9765625,0.9765625,0.9765625,1.0
