method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop06_Min_tree_coreplusWS_iou0p25,0.25,265,251,179,72,178,1,87,0.994413407821229,0.6716981132075471,0.8018018018018018,0.6754716981132075
