threshold,gt_id,pred_id,iou
0.25,6415,57,0.44017627616599336
0.25,6418,64,0.6469848559400798
0.25,6456,82,0.4866508817766166
0.25,6487,91,0.48740656483587913
0.25,6545,127,0.4858862011872552
0.25,6552,122,0.9529758115849777
0.25,6643,167,0.5372595068196189
0.25,6650,172,0.6108724557635267
0.25,6671,175,0.6054111567107463
0.25,6678,185,0.9465393794749404
0.25,6684,192,0.839951950254381
0.25,6720,204,0.9513617123232969
0.25,6752,218,0.9589459307463646
0.25,6769,228,0.9434696308058753
0.25,6815,199,0.4873545572074984
0.25,6833,8,0.29156942823803966
0.25,6858,17,0.9504178272980501
0.25,6950,65,0.34638536948919335
0.25,6960,67,0.737094395280236
0.25,6991,83,0.9481173555040371
0.25,7025,100,0.48748543650315374
0.25,7095,134,0.5148617213750323
0.25,7694,98,0.9571047742143953
0.25,10208,34,0.8605147163372672
0.25,10216,47,0.7640551206573074
0.25,10217,48,0.3291618954141447
0.25,10224,41,0.4267540890140042
0.25,10241,60,0.3224101194810799
0.25,10242,52,0.5735649985480592
0.25,10255,63,0.7232396494409187
0.25,10256,56,0.4492146596858639
0.25,10271,68,0.6421500798296966
0.25,10280,69,0.4841603588449678
0.25,10283,66,0.486123545210385
0.25,10289,76,0.9510511956347296
0.25,10297,78,0.4583880182197174
0.25,10318,88,0.4841040462427746
0.25,10323,85,0.48863176632413624
0.25,10324,86,0.7944544906570223
0.25,10333,93,0.4866242557703287
0.25,10350,105,0.4504616544186923
0.25,10351,106,0.3003380493301615
0.25,10367,110,0.5057326905157395
0.25,10369,114,0.31016070369128385
0.25,10371,112,0.25073350138435474
0.25,10378,111,0.6536654648749044
0.25,10382,113,0.4836376858435682
0.25,10393,121,0.4837772204307496
0.25,10394,115,0.6311379785767314
0.25,10397,120,0.949848267049992
0.25,10399,130,0.5597271208464822
0.25,10409,131,0.5984550211811612
0.25,10410,124,0.32648881850203426
0.25,10427,136,0.450459614225437
0.25,10436,137,0.48804700162074555
0.25,10438,138,0.8359506449803702
0.25,10439,148,0.5431868780953246
0.25,10443,140,0.8101578586135896
0.25,10450,150,0.48466108888080517
0.25,10464,157,0.9561382212511127
0.25,10478,170,0.3062335426372291
0.25,10481,156,0.5108405108405109
0.25,10499,165,0.9531004091910608
0.25,10501,169,0.5687396547647198
0.25,10510,174,0.8306060185827209
0.25,10519,173,0.6125012714881497
0.25,10525,177,0.6062535010439476
0.25,10527,187,0.6121977514246111
0.25,10531,183,0.6118209255533199
0.25,10533,180,0.6816445230084963
0.25,10534,181,0.6941045606229144
0.25,10535,182,0.6374003484504513
0.25,10536,178,0.6574321014532194
0.25,10543,197,0.9548872180451128
0.25,10545,194,0.4573428169335514
0.25,10552,196,0.9546943667598882
0.25,10553,191,0.9533445756042721
0.25,10559,193,0.9578308441817747
0.25,10562,198,0.8880462531911698
0.25,10567,202,0.9527876631079478
0.25,10572,200,0.9491715360601937
0.25,10580,205,0.9522851625362085
0.25,10584,211,0.9522523238261699
0.25,10589,213,0.9553757410671366
0.25,10592,207,0.8729034123770966
0.25,10601,217,0.489105481493415
0.25,10608,214,0.9517513337972628
0.25,10613,224,0.9533727810650887
0.25,10616,219,0.9519827998088868
0.25,10617,221,0.9527021664947226
0.25,10621,220,0.9566270898958081
0.25,10630,230,0.9536911141326082
0.25,10631,234,0.7736848992410363
0.25,10632,227,0.856732701693942
0.25,10636,235,0.954954954954955
0.25,10646,239,0.9552790044158972
0.25,10653,237,0.9576975861790586
0.25,10658,247,0.953870458135861
0.25,10674,248,0.9493972081218274
0.25,10675,246,0.6368182775321121
0.25,10688,253,0.958429930450076
0.25,10693,255,0.9472397476340694
0.25,10695,10,0.6858499632539996
0.25,10698,3,0.5640662607956959
0.25,10708,18,0.4677198607906777
0.25,10716,9,0.5169652084050982
0.25,10721,15,0.4711049832578294
0.25,10724,20,0.48264489401922533
0.25,10735,21,0.5350659700699548
0.25,10740,23,0.5673310184084098
0.25,10747,24,0.9557130203720107
0.25,10762,31,0.4830262674128845
0.25,10780,37,0.4847521725136788
0.25,10787,42,0.48197236433952384
0.25,10788,38,0.3583980019623584
0.25,10793,40,0.5608133086876155
0.25,10799,43,0.48686577905721484
0.25,10804,49,0.48639702914345684
0.25,10810,50,0.9505403486629329
0.25,10813,58,0.9504730105731776
0.25,10814,51,0.9540430945376481
0.25,10815,254,0.4856508577194753
0.25,10819,54,0.8030252325814872
0.25,10826,59,0.4528617650340288
0.25,10840,72,0.9524482109227872
0.25,10841,70,0.9381978298474603
0.25,10846,74,0.6069511883465372
0.25,10871,79,0.33302796788273964
0.25,10872,35,0.29301075268817206
0.25,10873,80,0.49143508158033933
0.25,10892,89,0.4547271561639703
0.25,10893,87,0.49076973792648754
0.25,10894,94,0.4131523503609298
0.25,10895,90,0.4548480906099334
0.25,10900,99,0.5523330874216157
0.25,10903,101,0.511166253101737
0.25,10904,92,0.3292069106244048
0.25,10905,95,0.5632354993255501
0.25,10910,96,0.5357833655705996
0.25,10926,109,0.9526370715260496
0.25,10938,108,0.48658660696112355
0.25,10960,118,0.476446130868284
0.25,10962,117,0.4846895205563011
0.25,10968,123,0.4344289086617033
0.25,10986,128,0.48617820174548404
0.25,10988,132,0.49147028154327427
0.25,10989,142,0.48585194561267403
0.25,10990,126,0.6128016256032512
0.25,10994,135,0.49399436713055006
0.25,11704,2,0.6662720559219798
0.25,11707,81,0.9547950656585754
0.25,11711,103,0.4875880104606719
0.25,11712,104,0.46879201075475324
0.25,11717,129,0.9568875711194808
0.25,11726,163,0.5997623527081889
0.25,11731,176,0.5275434023943102
0.25,11733,188,0.9537186091435931
0.25,11734,186,0.9563125936440344
0.25,11736,190,0.9524525316455696
0.25,11738,195,0.9452215362975698
0.25,11740,212,0.9519021957693236
0.25,11741,210,0.4925066721412441
